t_wall,t_elapsed_sec,stage,policy_class,ckpt_dir,meas_x_mm,meas_y_mm,meas_z_mm,meas_rx,meas_ry,meas_rz,meas_fx_N,meas_fy_N,meas_fz_N,cmd_x_mm,cmd_y_mm,cmd_z_mm,cmd_rx,cmd_ry,cmd_rz,cmd_fx_N,cmd_fy_N,cmd_fz_N,contact,cmd_safety_blocked
1786254739.8087125,0.091045546985697,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,465.4385070800781,338.0343322753906,200.80494689941406,-1.9579100296596152e-07,0.00011570881906663999,2.9003305435180664,-0.30062007904052734,0.004514510277658701,0.2168065458536148,465.4787292480469,338.0665588378906,200.87783813476562,3.9172637116280384e-06,9.701409726403654e-05,2.9002957344055176,0.0,0.0,0.0,0,0
1786254739.8166957,0.09902887299540453,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,465.4455871582031,338.0381774902344,200.819580078125,-4.8042038542917e-05,0.00010349862714065239,2.9003067016601562,0.02398255094885826,-0.015621346421539783,-0.03309701010584831,465.4914245605469,338.06634521484375,200.89137268066406,1.382110895065125e-06,9.472000238019973e-05,2.9002790451049805,0.0,0.0,0.0,0,0
1786254739.824696,0.10702899098396301,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,465.4453430175781,338.0487060546875,200.806396484375,-1.2293495274207089e-05,0.00016409042291343212,2.9003186225891113,-0.07176234573125839,0.16328926384449005,0.29747647047042847,465.50537109375,338.0661315917969,200.9062957763672,-1.4186853150022216e-06,9.218553168466315e-05,2.9002609252929688,0.0,0.0,0.0,0,0
1786254739.8327167,0.11504982897895388,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,465.4329833984375,338.0351867675781,200.80368041992188,3.249966539442539e-05,0.00013685470912605524,2.9003186225891113,0.2761768400669098,0.1621513068675995,-0.2361740618944168,465.5207214355469,338.0658874511719,200.92263793945312,-4.482877557165921e-06,8.941270061768591e-05,2.900240898132324,0.0,0.0,0.0,0,0
1786254739.8407586,0.12309171698871069,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,465.4118347167969,338.021240234375,200.80319213867188,4.4397631427273154e-05,0.00019129773136228323,2.9003067016601562,0.04309609904885292,-0.06494569778442383,0.3447311818599701,465.53729248046875,338.06561279296875,200.94036865234375,-7.806157555023674e-06,8.640541636850685e-05,2.900219202041626,0.0,0.0,0.0,0,0
1786254739.8487413,0.13107455198769458,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,465.4167785644531,338.0574951171875,200.80368041992188,3.249497603974305e-05,0.00013685681915376335,2.9003427028656006,0.10590098798274994,0.039387281984090805,-0.22385236620903015,465.5552062988281,338.0653076171875,200.95948791503906,-1.1390351573936641e-05,8.316204184666276e-05,2.900195837020874,0.0,0.0,0.0,0,0
1786254739.8567302,0.13906303799012676,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,465.4587707519531,338.0553894042969,200.82437133789062,-4.8393747420050204e-05,0.00010290189675288275,2.9003663063049316,0.009543471038341522,-0.35644856095314026,-0.14410436153411865,465.5744323730469,338.0649719238281,200.98004150390625,-1.5244254427670967e-05,7.967458805069327e-05,2.9001710414886475,0.0,0.0,0.0,0,0
1786254739.8648558,0.1471889169770293,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,465.4224853515625,338.0431823730469,200.81671142578125,5.9498661357793026e-06,9.186162787955254e-05,2.9003186225891113,-0.15819969773292542,-0.08003830909729004,0.12243688851594925,465.59503173828125,338.0646667480469,201.0020294189453,-1.936551052494906e-05,7.59452159400098e-05,2.900144100189209,0.0,0.0,0.0,0,0
1786254739.8743806,0.15671349299373105,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,465.4441833496094,338.0634460449219,200.82415771484375,-3.594795271055773e-05,5.5117889132816344e-05,2.9003543853759766,0.05009186267852783,-0.04160429537296295,-0.15236632525920868,465.62127685546875,338.0642395019531,201.03004455566406,-2.462170596118085e-05,7.11888205842115e-05,2.9001097679138184,0.0,0.0,0.0,0,0
1786254739.8808775,0.16321089398115873,APPROACH,FLOW,/home/eunseop/nrs_imitation/checkpoints/flow/polishing/single_cam/20260809_0014,465.4613342285156,338.0369873046875,200.83570861816406,-6.573808059329167e-05,7.350448868237436e-05,2.9003067016601562,-0.12484604865312576,-0.020609067752957344,0.10235075652599335,465.6398620605469,338.0639343261719,201.0499267578125,-2.834615224855952e-05,6.781851698178798e-05,2.900085687637329,0.0,0.0,0.0,0,0
